FVC file = csiem_100_A_20130101_20130601_WQ_009.fvc, Simulation Execution: 04/05/2023 10:24:39
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.11563738557741E+03,-0.32263073179656E+02, -0.1997281E+02,          11,  0.3730726E+05,       19116
, 0.11563786944761E+03,-0.32265047290562E+02, -0.1984598E+02,          11,  0.3725023E+05,       19117
, 0.11566744068996E+03,-0.32227061025784E+02, -0.1041421E+02,          11,  0.3570768E+05,       19118
, 0.11566913032703E+03,-0.32226887176158E+02, -0.1019012E+02,          11,  0.3273395E+05,       19119
, 0.11567073039712E+03,-0.32226765791471E+02, -0.9411160E+01,          11,  0.2902489E+05,       19120
, 0.11566569011386E+03,-0.32230668472461E+02, -0.1132259E+02,           6,  0.1722921E+05,       19121
, 0.11566735244783E+03,-0.32229559805763E+02, -0.1036644E+02,          11,  0.1883841E+05,       19122
, 0.11566785744760E+03,-0.32228527005793E+02, -0.1051283E+02,          11,  0.1774372E+05,       19123
, 0.11566635178075E+03,-0.32231656638769E+02, -0.1049190E+02,           6,  0.1779481E+05,       19124
, 0.11566778708763E+03,-0.32232126586125E+02, -0.1077268E+02,          11,  0.3842268E+05,       19125
, 0.11566802844745E+03,-0.32230568139214E+02, -0.1062502E+02,          11,  0.1949765E+05,       19126
, 0.11567201621686E+03,-0.32225929158648E+02, -0.7860935E+01,          11,  0.2310042E+05,       19127
, 0.11567326330703E+03,-0.32225544290532E+02, -0.6570218E+01,          11,  0.2214370E+05,       19128
, 0.11567336074494E+03,-0.32224083584748E+02, -0.5748838E+01,          11,  0.2159310E+05,       19129
, 0.11567378444763E+03,-0.32222981571550E+02, -0.4040138E+01,          11,  0.1090780E+05,       19130
, 0.11567469228284E+03,-0.32222362380881E+02, -0.3092576E+01,          11,  0.2053464E+05,       19131
, 0.11563345888901E+03,-0.32237201515089E+02, -0.1933658E+02,          11,  0.3487757E+05,       19132
, 0.11564355758270E+03,-0.32236004698921E+02, -0.1993744E+02,          11,  0.3846403E+05,       19133
, 0.11564561833630E+03,-0.32236025753320E+02, -0.1995725E+02,          11,  0.3840209E+05,       19134
, 0.11564767695196E+03,-0.32236046443505E+02, -0.1996115E+02,          11,  0.3831954E+05,       19135
, 0.11564973386567E+03,-0.32236067086657E+02, -0.1959373E+02,          11,  0.3826099E+05,       19136
, 0.11563542149844E+03,-0.32237586314018E+02, -0.1929746E+02,          11,  0.3590939E+05,       19137
, 0.11563742051944E+03,-0.32237709544106E+02, -0.1922016E+02,          11,  0.3735950E+05,       19138
, 0.11563945164815E+03,-0.32237741347044E+02, -0.1936165E+02,          11,  0.3772657E+05,       19139
, 0.11564148593328E+03,-0.32237763519763E+02, -0.1953303E+02,          11,  0.3772336E+05,       19140
, 0.11564351914154E+03,-0.32237782957662E+02, -0.1957836E+02,          11,  0.3763814E+05,       19141
, 0.11565329986150E+03,-0.32234319849486E+02, -0.1849579E+02,           6,  0.3906182E+05,       19142
, 0.11565538265192E+03,-0.32234340377194E+02, -0.1731876E+02,           6,  0.3925636E+05,       19143
, 0.11565746344639E+03,-0.32234362935427E+02, -0.1581226E+02,           6,  0.3912506E+05,       19144
, 0.11565953547912E+03,-0.32234391680148E+02, -0.1548175E+02,           6,  0.3867550E+05,       19145
, 0.11566162218408E+03,-0.32234394915047E+02, -0.1525986E+02,           6,  0.3994774E+05,       19146
, 0.11566248444994E+03,-0.32232200271796E+02, -0.1377854E+02,           6,  0.1767382E+05,       19147
, 0.11566391266385E+03,-0.32232471689795E+02, -0.1298473E+02,           6,  0.4442800E+05,       19148
, 0.11566562644922E+03,-0.32232605640052E+02, -0.1175338E+02,           6,  0.1964710E+05,       19149
, 0.11566372779910E+03,-0.32234394147631E+02, -0.1414828E+02,           6,  0.4133671E+05,       19150
, 0.11565178880717E+03,-0.32236087597936E+02, -0.1901120E+02,          11,  0.3816012E+05,       19151
, 0.11565384128085E+03,-0.32236107982648E+02, -0.1837652E+02,          11,  0.3807598E+05,       19152
, 0.11569451765074E+03,-0.32231021354225E+02, -0.1500979E+02,           7,  0.2629439E+05,       19153
, 0.11569605006692E+03,-0.32231646231058E+02, -0.1494224E+02,           7,  0.2561724E+05,       19154
, 0.11569711511355E+03,-0.32232368404741E+02, -0.1496081E+02,           7,  0.1155187E+05,       19155
, 0.11569353311409E+03,-0.32227843472308E+02, -0.1363004E+02,           7,  0.1238331E+05,       19156
, 0.11569337077307E+03,-0.32229079137904E+02, -0.1510879E+02,           7,  0.3117038E+05,       19157
, 0.11569288911335E+03,-0.32227077605553E+02, -0.7497366E+01,           7,  0.1532079E+05,       19158
, 0.11569336211391E+03,-0.32230443171911E+02, -0.1520873E+02,           7,  0.1452001E+05,       19159
, 0.11569651303905E+03,-0.32233359058108E+02, -0.1530901E+02,           7,  0.2297460E+05,       19160
, 0.11569751570550E+03,-0.32234370307021E+02, -0.1534105E+02,           7,  0.2157464E+05,       19161
, 0.11569842011345E+03,-0.32233674237827E+02, -0.1498794E+02,           7,  0.1053844E+05,       19162
, 0.11570002911526E+03,-0.32233612771407E+02, -0.1434637E+02,           7,  0.1213433E+05,       19163
, 0.11569912024430E+03,-0.32234572506338E+02, -0.1502384E+02,           7,  0.2137037E+05,       19164
, 0.11570434045373E+03,-0.32234813404937E+02, -0.1715991E+02,           7,  0.2424013E+05,       19165
, 0.11570603596458E+03,-0.32234805169746E+02, -0.1743323E+02,           7,  0.2770174E+05,       19166
, 0.11570736978047E+03,-0.32234637605032E+02, -0.1760138E+02,           7,  0.1392096E+05,       19167
, 0.11570269860045E+03,-0.32235226562525E+02, -0.1639220E+02,           7,  0.2670158E+05,       19168
, 0.11570116405618E+03,-0.32235435872807E+02, -0.1536946E+02,           7,  0.2717165E+05,       19169
, 0.11569969760205E+03,-0.32235836080873E+02, -0.1520884E+02,           7,  0.2254055E+05,       19170
, 0.11571145775779E+03,-0.32234346270314E+02, -0.1840768E+02,           7,  0.2920280E+05,       19171
, 0.11571386800717E+03,-0.32231950976975E+02, -0.1924542E+02,           7,  0.2684550E+05,       19172
, 0.11571489590134E+03,-0.32230749501098E+02, -0.1947270E+02,           7,  0.2599639E+05,       19173
, 0.11571315844666E+03,-0.32233022071699E+02, -0.1896376E+02,           7,  0.1384157E+05,       19174
, 0.11571594769608E+03,-0.32229589300124E+02, -0.1969781E+02,           7,  0.2534236E+05,       19175
, 0.11571314918827E+03,-0.32234954363648E+02, -0.1838621E+02,           7,  0.2956626E+05,       19176
, 0.11571429760482E+03,-0.32233724762947E+02, -0.1894535E+02,           7,  0.2830437E+05,       19177
, 0.11570862590546E+03,-0.32235159189158E+02, -0.1754411E+02,           7,  0.2980056E+05,       19178
, 0.11571038203572E+03,-0.32235656527621E+02, -0.1773095E+02,           7,  0.3064646E+05,       19179
, 0.11571858589239E+03,-0.32229192129535E+02, -0.1984967E+02,           7,  0.2396900E+05,       19180
, 0.11572006927126E+03,-0.32229874942600E+02, -0.1979576E+02,           7,  0.2360614E+05,       19181
, 0.11571748351514E+03,-0.32230242796997E+02, -0.1957910E+02,           7,  0.2510561E+05,       19182
, 0.11572195878618E+03,-0.32229323979135E+02, -0.2001008E+02,           7,  0.2011277E+05,       19183
, 0.11572146176199E+03,-0.32230660503210E+02, -0.1985312E+02,           7,  0.2348858E+05,       19184
, 0.11572320678668E+03,-0.32230182988511E+02, -0.1998100E+02,           7,  0.2239938E+05,       19185
, 0.11572449567153E+03,-0.32231062884708E+02, -0.1992403E+02,           7,  0.2204644E+05,       19186
, 0.11572603862065E+03,-0.32230538400051E+02, -0.1986228E+02,           7,  0.2109765E+05,       19187
, 0.11572573989253E+03,-0.32231995153455E+02, -0.1988640E+02,           7,  0.2188010E+05,       19188
, 0.11572753861830E+03,-0.32230050741422E+02, -0.1967074E+02,           7,  0.2014558E+05,       19189
, 0.11572707177962E+03,-0.32231063637901E+02, -0.1975345E+02,           7,  0.1030350E+05,       19190
, 0.11573031407896E+03,-0.32225868195214E+02, -0.1887176E+02,           7,  0.1761938E+05,       19191
, 0.11572992166860E+03,-0.32227121484934E+02, -0.1895399E+02,           7,  0.1808769E+05,       19192
, 0.11572950592161E+03,-0.32228381918241E+02, -0.1906038E+02,           7,  0.1866104E+05,       19193
, 0.11572908234158E+03,-0.32229665760078E+02, -0.1935254E+02,           7,  0.1928331E+05,       19194
, 0.11572868062201E+03,-0.32231001292183E+02, -0.1951560E+02,           7,  0.1993829E+05,       19195
, 0.11577185201807E+03,-0.32192814397753E+02, -0.1109850E+02,           7,  0.3020094E+04,       19196
, 0.11576729778066E+03,-0.32195509005443E+02, -0.9963553E+01,           7,  0.3700880E+04,       19197
, 0.11576781525886E+03,-0.32195679112464E+02, -0.1001635E+02,           7,  0.2948893E+04,       19198
, 0.11576843177868E+03,-0.32195307570920E+02, -0.1007287E+02,           7,  0.1444597E+04,       19199
, 0.11576885441027E+03,-0.32195263497001E+02, -0.1019841E+02,           7,  0.3638259E+04,       19200
, 0.11576828321487E+03,-0.32195801830588E+02, -0.1011640E+02,           7,  0.3081777E+04,       19201
, 0.11577125967603E+03,-0.32193438274889E+02, -0.1046233E+02,           7,  0.4893552E+04,       19202
, 0.11577186682302E+03,-0.32193444196343E+02, -0.1042399E+02,           7,  0.5056646E+04,       19203
, 0.11577127542249E+03,-0.32194208866180E+02, -0.1014524E+02,           7,  0.4721842E+04,       19204
, 0.11577013110028E+03,-0.32194801038620E+02, -0.1042204E+02,           7,  0.4517397E+04,       19205
, 0.11577071467186E+03,-0.32194896179706E+02, -0.1022356E+02,           7,  0.4432821E+04,       19206
, 0.11577128039578E+03,-0.32194976048159E+02, -0.1013875E+02,           7,  0.4485888E+04,       19207
, 0.11576923544497E+03,-0.32195464104208E+02, -0.1023156E+02,           7,  0.1538798E+04,       19208
, 0.11576960750417E+03,-0.32195402285549E+02, -0.1029083E+02,           7,  0.3887623E+04,       19209
, 0.11577016739331E+03,-0.32195527909945E+02, -0.1026075E+02,           7,  0.4343631E+04,       19210
, 0.11576705126119E+03,-0.32196050908555E+02, -0.1004548E+02,           7,  0.3728891E+04,       19211
, 0.11577457075007E+03,-0.32189109297622E+02, -0.2289640E+01,           7,  0.7559626E+04,       19212
, 0.11577246919332E+03,-0.32192824402310E+02, -0.1087468E+02,           7,  0.2585861E+04,       19213
, 0.11577307477549E+03,-0.32192493350132E+02, -0.8413499E+01,           7,  0.2145138E+04,       19214
, 0.11577399477850E+03,-0.32190035204477E+02, -0.3369147E+01,           7,  0.2376441E+04,       19215
, 0.11577450541147E+03,-0.32189955721505E+02, -0.1451648E+01,           7,  0.5698533E+04,       19216
, 0.11577390379084E+03,-0.32190668794852E+02, -0.3397230E+01,           7,  0.4773034E+04,       19217
, 0.11577381675316E+03,-0.32191428560237E+02, -0.4100414E+01,           7,  0.4915435E+04,       19218
, 0.11577364244495E+03,-0.32191875837870E+02, -0.5397004E+01,           7,  0.1038753E+04,       19219
, 0.11577374520008E+03,-0.32192201808054E+02, -0.4551750E+01,           7,  0.3309655E+04,       19220
, 0.11577373394747E+03,-0.32192651068022E+02, -0.4086207E+01,           7,  0.2522916E+04,       19221
, 0.11577308558706E+03,-0.32192825523967E+02, -0.7811535E+01,           7,  0.2140848E+04,       19222
, 0.11576187429144E+03,-0.32198659452931E+02, -0.1334715E+02,           7,  0.3521598E+04,       19223
, 0.11576214077847E+03,-0.32198334237631E+02, -0.1325447E+02,           7,  0.1703749E+04,       19224
, 0.11576257678150E+03,-0.32198549710157E+02, -0.1297158E+02,           7,  0.3201322E+04,       19225
, 0.11576311780472E+03,-0.32198860990295E+02, -0.1184078E+02,           7,  0.3785780E+04,       19226
, 0.11576339044511E+03,-0.32198547104420E+02, -0.1141659E+02,           7,  0.1764530E+04,       19227
, 0.11576164196089E+03,-0.32199164993175E+02, -0.1336725E+02,           7,  0.3604588E+04,       19228
, 0.11576561402077E+03,-0.32197211351701E+02, -0.1028936E+02,           7,  0.2191860E+04,       19229
, 0.11576540875826E+03,-0.32197658043037E+02, -0.1021584E+02,           7,  0.2171239E+04,       19230
, 0.11576481566761E+03,-0.32197980166078E+02, -0.1028661E+02,           7,  0.2066331E+04,       19231
, 0.11576522736354E+03,-0.32198098789012E+02, -0.1036846E+02,           7,  0.2060527E+04,       19232
, 0.11576411816762E+03,-0.32198257264779E+02, -0.1065218E+02,           7,  0.3171039E+04,       19233
, 0.11576463617270E+03,-0.32198407996020E+02, -0.1060716E+02,           7,  0.2076245E+04,       19234
, 0.11576683195433E+03,-0.32196549581497E+02, -0.1022606E+02,           7,  0.3117468E+04,       19235
, 0.11576624877870E+03,-0.32196982037561E+02, -0.1037817E+02,           7,  0.1129151E+04,       19236
, 0.11576666324159E+03,-0.32196997405443E+02, -0.1040195E+02,           7,  0.2688570E+04,       19237
, 0.11576603372426E+03,-0.32197332461246E+02, -0.1049026E+02,           7,  0.2172428E+04,       19238
, 0.11576393016105E+03,-0.32198692740528E+02, -0.1080081E+02,           7,  0.3213147E+04,       19239
, 0.11573176347294E+03,-0.32225522376830E+02, -0.1861983E+02,           7,  0.1665747E+05,       19240
, 0.11573137720260E+03,-0.32226763581190E+02, -0.1876968E+02,           7,  0.1734597E+05,       19241
, 0.11573556673434E+03,-0.32223150666817E+02, -0.1778582E+02,           7,  0.1379838E+05,       19242
, 0.11573659887548E+03,-0.32222986378590E+02, -0.1761150E+02,           7,  0.1289671E+05,       19243
, 0.11573764526228E+03,-0.32223080740992E+02, -0.1746984E+02,           7,  0.1242311E+05,       19244
, 0.11573350483018E+03,-0.32225545738431E+02, -0.1837818E+02,           7,  0.1578028E+05,       19245
, 0.11573418077834E+03,-0.32225053570758E+02, -0.1823660E+02,           7,  0.6052049E+04,       19246
, 0.11573276685282E+03,-0.32226412609429E+02, -0.1854771E+02,           7,  0.1638096E+05,       19247
, 0.11573495702967E+03,-0.32224933454415E+02, -0.1812077E+02,           7,  0.1257986E+05,       19248
, 0.11573584694900E+03,-0.32224378585974E+02, -0.1790944E+02,           7,  0.1371453E+05,       19249
, 0.11574195880962E+03,-0.32220708797245E+02, -0.1644120E+02,           7,  0.9233398E+04,       19250
, 0.11574130173994E+03,-0.32222107075097E+02, -0.1681352E+02,           7,  0.9839847E+04,       19251
, 0.11574212180969E+03,-0.32221725248407E+02, -0.1663150E+02,           7,  0.9335062E+04,       19252
, 0.11573865635479E+03,-0.32223089343160E+02, -0.1732534E+02,           7,  0.1185066E+05,       19253
, 0.11573965783519E+03,-0.32223136616750E+02, -0.1717787E+02,           7,  0.1124010E+05,       19254
, 0.11574066882416E+03,-0.32223280670960E+02, -0.1704356E+02,           7,  0.1066642E+05,       19255
, 0.11574157106608E+03,-0.32223142801106E+02, -0.1691019E+02,           7,  0.9990504E+04,       19256
, 0.11574275047414E+03,-0.32220411589455E+02, -0.1617578E+02,           7,  0.8163587E+04,       19257
, 0.11574353665518E+03,-0.32220288838341E+02, -0.1596266E+02,           7,  0.7666877E+04,       19258
, 0.11575353740108E+03,-0.32210770153565E+02, -0.1041303E+02,           7,  0.4958804E+04,       19259
, 0.11575407176068E+03,-0.32210555023318E+02, -0.1055579E+02,           7,  0.4735649E+04,       19260
, 0.11575416744526E+03,-0.32209323237385E+02, -0.1034282E+02,           7,  0.1951851E+04,       19261
, 0.11575458746860E+03,-0.32209184924812E+02, -0.1035006E+02,           7,  0.3524915E+04,       19262
, 0.11575439694281E+03,-0.32209842802120E+02, -0.1058774E+02,           7,  0.4922573E+04,       19263
, 0.11575504325551E+03,-0.32208947211263E+02, -0.1036764E+02,           7,  0.2889301E+04,       19264
, 0.11575540811195E+03,-0.32208794137307E+02, -0.1102565E+02,           7,  0.8511262E+03,       19265
, 0.11575462461926E+03,-0.32210407713504E+02, -0.1056627E+02,           7,  0.3584723E+04,       19266
, 0.11575601980726E+03,-0.32205283760670E+02, -0.1325679E+02,           7,  0.5326163E+04,       19267
, 0.11575659003532E+03,-0.32205012734990E+02, -0.1311612E+02,           7,  0.4210171E+04,       19268
, 0.11575629282076E+03,-0.32205792712284E+02, -0.1318107E+02,           7,  0.3547483E+04,       19269
, 0.11575647300919E+03,-0.32206190183376E+02, -0.1292750E+02,           7,  0.3785347E+04,       19270
, 0.11575748741520E+03,-0.32203661733459E+02, -0.1278432E+02,           7,  0.4622413E+04,       19271
, 0.11575709934557E+03,-0.32204748138403E+02, -0.1311385E+02,           7,  0.4379394E+04,       19272
, 0.11575760377830E+03,-0.32204617537731E+02, -0.1326186E+02,           7,  0.2340660E+04,       19273
, 0.11575787845028E+03,-0.32204322664855E+02, -0.1323916E+02,           7,  0.4403548E+04,       19274
, 0.11575826125577E+03,-0.32203982776588E+02, -0.1328898E+02,           7,  0.4222140E+04,       19275
, 0.11575795485297E+03,-0.32203261526641E+02, -0.1258772E+02,           7,  0.3921007E+04,       19276
, 0.11575837638060E+03,-0.32202841759400E+02, -0.1236149E+02,           7,  0.2742682E+04,       19277
, 0.11575874793978E+03,-0.32202424175134E+02, -0.1231853E+02,           7,  0.2133494E+04,       19278
, 0.11575919339024E+03,-0.32202007434420E+02, -0.1247183E+02,           7,  0.2270956E+04,       19279
, 0.11575665096221E+03,-0.32206588816765E+02, -0.1290622E+02,           7,  0.4013009E+04,       19280
, 0.11575694307324E+03,-0.32207117685664E+02, -0.1290153E+02,           7,  0.6937351E+04,       19281
, 0.11575742887694E+03,-0.32207744893279E+02, -0.1298358E+02,           7,  0.5606531E+04,       19282
, 0.11575656316863E+03,-0.32208483171700E+02, -0.1259891E+02,           7,  0.4860962E+04,       19283
, 0.11575730028875E+03,-0.32208450454430E+02, -0.1298161E+02,           7,  0.4963563E+04,       19284
, 0.11575797859095E+03,-0.32208369589219E+02, -0.1314283E+02,           7,  0.4702266E+04,       19285
